video_id,timestamp,rgb,depth,confidence,intrinsics,pose_timestamp,pose_delta_s,intrinsics_timestamp,intrinsics_delta_s,width,height,fx,fy,cx,cy,c2w_00,c2w_01,c2w_02,c2w_03,c2w_10,c2w_11,c2w_12,c2w_13,c2w_20,c2w_21,c2w_22,c2w_23,c2w_30,c2w_31,c2w_32,c2w_33,keyframe_index,v1_group_id,v1_group_hash,split
48018874,653446.607,lowres_wide/48018874_653446.607.png,lowres_depth/48018874_653446.607.png,confidence/48018874_653446.607.png,lowres_wide_intrinsics/48018874_653446.607.pincam,653446.60703667,0.00003667,653446.607,0.000,256,192,213.474,213.474,126.877,97.8998,0.0444558166746,-0.955090647656,-0.292959954812,-3.02839492369,-0.250516276312,-0.294537832403,0.922219637931,2.17933285103,-0.967091141344,0.0323932098305,-0.252359672472,0.564757401261,0,0,0,1,137,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653446.807,lowres_wide/48018874_653446.807.png,lowres_depth/48018874_653446.807.png,confidence/48018874_653446.807.png,lowres_wide_intrinsics/48018874_653446.807.pincam,653446.80695562,0.00004438,653446.807,0.000,256,192,213.353,213.353,126.897,97.9135,0.0790778480892,-0.946134716636,-0.313967819875,-3.01202920887,-0.414526134912,-0.317642158002,0.852802171043,2.25127642413,-0.906595156295,0.0627101063278,-0.41731602551,0.473367074698,0,0,0,1,138,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653447.007,lowres_wide/48018874_653447.007.png,lowres_depth/48018874_653447.007.png,confidence/48018874_653447.007.png,lowres_wide_intrinsics/48018874_653447.007.pincam,653447.00687479,0.00012521,653447.007,0.000,256,192,213.293,213.293,126.941,97.9199,0.142059996827,-0.93790425478,-0.31647206222,-2.98435020148,-0.563272906279,-0.339499056886,0.753302079797,2.32702797528,-0.813967192431,0.0712460471771,-0.576525290346,0.383727270733,0,0,0,1,139,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653447.207,lowres_wide/48018874_653447.207.png,lowres_depth/48018874_653447.207.png,confidence/48018874_653447.207.png,lowres_wide_intrinsics/48018874_653447.207.pincam,653447.20679396,0.00020604,653447.207,0.000,256,192,213.233,213.233,126.996,97.9243,0.211220815516,-0.926548794645,-0.311276562296,-2.96210183007,-0.670476415805,-0.369071373641,0.643620771113,2.38654807965,-0.711229318112,0.072757489655,-0.699184671426,0.294192362283,0,0,0,1,140,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653447.407,lowres_wide/48018874_653447.407.png,lowres_depth/48018874_653447.407.png,confidence/48018874_653447.407.png,lowres_wide_intrinsics/48018874_653447.407.pincam,653447.40671308,0.00028692,653447.407,0.000,256,192,213.172,213.172,127.063,97.9377,0.260065198295,-0.915168192653,-0.307950112505,-2.94250285122,-0.759423794145,-0.390826769814,0.520124924305,2.42067626762,-0.596356934665,0.0985982512683,-0.796640942536,0.207205198391,0,0,0,1,141,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653447.707,lowres_wide/48018874_653447.707.png,lowres_depth/48018874_653447.707.png,confidence/48018874_653447.707.png,lowres_wide_intrinsics/48018874_653447.707.pincam,653447.70659154,0.00040846,653447.707,0.000,256,192,213.112,213.112,127.15,97.9503,0.302351564379,-0.910921622598,-0.280722868681,-2.929722039,-0.836567642469,-0.394749129992,0.379904861701,2.42035648128,-0.456878661235,0.119978839189,-0.881400571282,0.109989910006,0,0,0,1,142,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653448.106,lowres_wide/48018874_653448.106.png,lowres_depth/48018874_653448.106.png,confidence/48018874_653448.106.png,lowres_wide_intrinsics/48018874_653448.106.pincam,653448.10643004,0.00043004,653448.106,0.000,256,192,213.172,213.172,127.082,97.9404,0.237512030087,-0.928443536654,-0.285623239267,-2.93376727897,-0.783822687799,-0.356858483392,0.508206667532,2.42823297636,-0.57376827174,0.103172777791,-0.812493291213,0.154384416142,0,0,0,1,143,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653448.306,lowres_wide/48018874_653448.306.png,lowres_depth/48018874_653448.306.png,confidence/48018874_653448.306.png,lowres_wide_intrinsics/48018874_653448.306.pincam,653448.30634896,0.00034896,653448.306,0.000,256,192,212.509,212.509,126.983,97.9079,0.200829121976,-0.943348996139,-0.26412181896,-2.96696773079,-0.638248894823,-0.330537015673,0.695257958981,2.41923724679,-0.743172935475,0.0289474136006,-0.668472912856,0.269158047969,0,0,0,1,144,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653448.506,lowres_wide/48018874_653448.506.png,lowres_depth/48018874_653448.506.png,confidence/48018874_653448.506.png,lowres_wide_intrinsics/48018874_653448.506.pincam,653448.50626808,0.00026808,653448.506,0.000,256,192,212.811,212.811,126.904,97.8928,0.13318010931,-0.951729230764,-0.276540286023,-2.99540150827,-0.42274520855,-0.306920652912,0.852693497961,2.3892428444,-0.896409252034,0.00334426762056,-0.443214698247,0.402719108877,0,0,0,1,145,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653448.606,lowres_wide/48018874_653448.606.png,lowres_depth/48018874_653448.606.png,confidence/48018874_653448.606.png,lowres_wide_intrinsics/48018874_653448.606.pincam,653448.60622763,0.00022763,653448.606,0.000,256,192,212.871,212.871,126.882,97.8823,0.100110793623,-0.962810195659,-0.250946918958,-3.005870899,-0.289932031035,-0.269497315053,0.918319451258,2.3615105622,-0.951796851424,-0.019176139169,-0.306129105618,0.468936543021,0,0,0,1,146,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653448.706,lowres_wide/48018874_653448.706.png,lowres_depth/48018874_653448.706.png,confidence/48018874_653448.706.png,lowres_wide_intrinsics/48018874_653448.706.pincam,653448.70618671,0.00018671,653448.706,0.000,256,192,212.931,212.931,126.876,97.8749,0.0717567647958,-0.974307726144,-0.213484007554,-3.01343016798,-0.159262585882,-0.222481810003,0.961840565248,2.32894088126,-0.984625002447,-0.035018552124,-0.171135342823,0.530042251409,0,0,0,1,147,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653448.906,lowres_wide/48018874_653448.906.png,lowres_depth/48018874_653448.906.png,confidence/48018874_653448.906.png,lowres_wide_intrinsics/48018874_653448.906.pincam,653448.90610604,0.00010604,653448.906,0.000,256,192,213.052,213.052,126.893,97.872,0.0313443055064,-0.991305645336,-0.127791439608,-3.02933121383,0.0495074686471,-0.126157527795,0.990774085616,2.26785939518,-0.998281796418,-0.0373817563172,0.045122713063,0.636288968842,0,0,0,1,148,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653449.106,lowres_wide/48018874_653449.106.png,lowres_depth/48018874_653449.106.png,confidence/48018874_653449.106.png,lowres_wide_intrinsics/48018874_653449.106.pincam,653449.10602546,0.00002546,653449.106,0.000,256,192,213.052,213.052,126.909,97.8773,0.0237699660464,-0.999244658618,0.0307424940017,-3.04074653443,0.132102292485,0.0336209979762,0.990665742223,2.21293554926,-0.990951044721,-0.0194869371217,0.132801680138,0.719499132777,0,0,0,1,149,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653449.406,lowres_wide/48018874_653449.406.png,lowres_depth/48018874_653449.406.png,confidence/48018874_653449.406.png,lowres_wide_intrinsics/48018874_653449.406.pincam,653449.40590396,0.00009604,653449.406,0.000,256,192,213.172,213.172,126.955,97.8773,0.0457677132513,-0.995810048348,0.0791685798281,-3.05026866299,0.298870201185,0.0892714331253,0.950109053778,2.1617559115,-0.953195635359,-0.0198231893501,0.301703698844,0.799630814914,0,0,0,1,150,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653450.106,lowres_wide/48018874_653450.106.png,lowres_depth/48018874_653450.106.png,confidence/48018874_653450.106.png,lowres_wide_intrinsics/48018874_653450.106.pincam,653450.10562054,0.00037946,653450.106,0.000,256,192,213.172,213.172,126.918,97.9087,-0.0587289990319,-0.996895824396,0.0524368188755,-2.99324801152,0.163039014979,0.0422437643892,0.985714839071,2.17591385626,-0.984870135737,0.0664392931277,0.160051979249,0.75023019235,0,0,0,1,151,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653450.206,lowres_wide/48018874_653450.206.png,lowres_depth/48018874_653450.206.png,confidence/48018874_653450.206.png,lowres_wide_intrinsics/48018874_653450.206.pincam,653450.20558025,0.00041975,653450.206,0.000,256,192,213.594,213.594,126.891,97.9021,-0.0462076914782,-0.998787257268,0.0169959985618,-2.97440882669,0.0253316490929,0.0158371016554,0.999553647267,2.19511677045,-0.998610613203,0.0466176032204,0.0245691324124,0.697463539774,0,0,0,1,152,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653452.205,lowres_wide/48018874_653452.205.png,lowres_depth/48018874_653452.205.png,confidence/48018874_653452.205.png,lowres_wide_intrinsics/48018874_653452.205.pincam,653452.20477108,0.00022892,653452.205,0.000,256,192,213.293,213.293,126.928,97.862,-0.163308008413,-0.906289129093,0.389833950388,-2.61717989799,-0.504796194773,0.41625626851,0.756248319448,1.87025506599,-0.847650456338,-0.0732852878345,-0.525469285931,0.259220996801,0,0,0,1,164,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653452.305,lowres_wide/48018874_653452.305.png,lowres_depth/48018874_653452.305.png,confidence/48018874_653452.305.png,lowres_wide_intrinsics/48018874_653452.305.pincam,653452.30473054,0.00026946,653452.305,0.000,256,192,213.413,213.413,126.898,97.8557,-0.103011028262,-0.900012218896,0.423517099885,-2.60947554394,-0.394221691388,0.427854803082,0.813344653587,1.85778727106,-0.913223951775,-0.0831761583512,-0.398878102415,0.30469165666,0,0,0,1,165,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653452.505,lowres_wide/48018874_653452.505.png,lowres_depth/48018874_653452.505.png,confidence/48018874_653452.505.png,lowres_wide_intrinsics/48018874_653452.505.pincam,653452.50464950,0.00035050,653452.505,0.000,256,192,213.534,213.534,126.877,97.8651,-0.0402887185623,-0.902945057791,0.427863344735,-2.58251700509,-0.198441058691,0.426911848282,0.882251336084,1.8209626313,-0.979284414959,-0.0493608793238,-0.196381104514,0.366717312072,0,0,0,1,166,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653452.705,lowres_wide/48018874_653452.705.png,lowres_depth/48018874_653452.705.png,confidence/48018874_653452.705.png,lowres_wide_intrinsics/48018874_653452.705.pincam,653452.70456867,0.00043133,653452.705,0.000,256,192,213.654,213.654,126.886,97.8713,0.0222757594817,-0.911424725836,0.410863431902,-2.55668595158,-0.0259358066428,0.41030026613,0.91158160663,1.78724911088,-0.999415391353,-0.0309622471437,-0.0144987854151,0.41649361708,0,0,0,1,167,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653453.004,lowres_wide/48018874_653453.004.png,lowres_depth/48018874_653453.004.png,confidence/48018874_653453.004.png,lowres_wide_intrinsics/48018874_653453.004.pincam,653453.00444725,0.00044725,653453.004,0.000,256,192,213.654,213.654,126.902,97.8729,0.0623800564457,-0.925140452706,0.37446477982,-2.51999980887,0.0740981673155,0.378452953376,0.922649892257,1.76784277723,-0.995298040869,-0.0298077984497,0.0921591286486,0.489438499396,0,0,0,1,168,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653453.204,lowres_wide/48018874_653453.204.png,lowres_depth/48018874_653453.204.png,confidence/48018874_653453.204.png,lowres_wide_intrinsics/48018874_653453.204.pincam,653453.20436621,0.00036621,653453.204,0.000,256,192,213.775,213.775,126.938,97.8769,0.107113219208,-0.933225199588,0.342954056873,-2.50225178249,0.220139863191,0.358637912387,0.907147886749,1.72574350392,-0.969569594668,-0.0216696712868,0.243854929089,0.552914095192,0,0,0,1,169,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653453.404,lowres_wide/48018874_653453.404.png,lowres_depth/48018874_653453.404.png,confidence/48018874_653453.404.png,lowres_wide_intrinsics/48018874_653453.404.pincam,653453.40428550,0.00028550,653453.404,0.000,256,192,213.835,213.835,126.99,97.879,0.164749863504,-0.923025432231,0.347680217916,-2.48666394505,0.349204862001,0.384250019789,0.854639038804,1.6720768683,-0.922449698808,-0.0193900424707,0.385630106997,0.599773437224,0,0,0,1,170,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653453.804,lowres_wide/48018874_653453.804.png,lowres_depth/48018874_653453.804.png,confidence/48018874_653453.804.png,lowres_wide_intrinsics/48018874_653453.804.pincam,653453.80412367,0.00012367,653453.804,0.000,256,192,213.654,213.654,126.928,97.8754,0.106773325389,-0.898224472253,0.426371029071,-2.41096585775,0.16416706849,0.438863095072,0.883429882564,1.66866225782,-0.980636849506,-0.0243306643777,0.194317750507,0.575932415164,0,0,0,1,171,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653454.004,lowres_wide/48018874_653454.004.png,lowres_depth/48018874_653454.004.png,confidence/48018874_653454.004.png,lowres_wide_intrinsics/48018874_653454.004.pincam,653454.00404254,0.00004254,653454.004,0.000,256,192,213.594,213.594,126.887,97.8647,0.038716504497,-0.883829568561,0.466204167739,-2.35847374219,-0.0410650628841,0.464752526007,0.884487846259,1.69529880888,-0.998406076148,-0.0533889811422,-0.0183009235486,0.532754759078,0,0,0,1,172,11,8c03ffc28c0394a679709e606921777dde0a6e8e66c6a2ce6f0c6ea6ffe90353,TRAIN
48018874,653454.204,lowres_wide/48018874_653454.204.png,lowres_depth/48018874_653454.204.png,confidence/48018874_653454.204.png,lowres_wide_intrinsics/48018874_653454.204.pincam,653454.20396167,0.00003833,653454.204,0.000,256,192,213.413,213.413,126.881,97.8535,-0.0594182490847,-0.870148151259,0.489194916711,-2.29222415815,-0.281615023674,0.48476685119,0.828066469813,1.72711150335,-0.957685987219,-0.088562378289,-0.273850789729,0.465559071589,0,0,0,1,173,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653454.404,lowres_wide/48018874_653454.404.png,lowres_depth/48018874_653454.404.png,confidence/48018874_653454.404.png,lowres_wide_intrinsics/48018874_653454.404.pincam,653454.40387917,0.00012083,653454.404,0.000,256,192,213.353,213.353,126.919,97.8466,-0.167443975937,-0.855273454343,0.490377235625,-2.21336382758,-0.482980516728,0.504786331542,0.7154862542,1.74931768488,-0.859472126007,-0.117038787522,-0.497603845274,0.383829876664,0,0,0,1,174,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653454.504,lowres_wide/48018874_653454.504.png,lowres_depth/48018874_653454.504.png,confidence/48018874_653454.504.png,lowres_wide_intrinsics/48018874_653454.504.pincam,653454.50384004,0.00015996,653454.504,0.000,256,192,213.293,213.293,126.962,97.8433,-0.230389996322,-0.850263779906,0.473256752911,-2.16884165965,-0.590347020892,0.508745730119,0.626632409798,1.76041089108,-0.77357019366,-0.135015875609,-0.619160616331,0.339878784175,0,0,0,1,175,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653454.604,lowres_wide/48018874_653454.604.png,lowres_depth/48018874_653454.604.png,confidence/48018874_653454.604.png,lowres_wide_intrinsics/48018874_653454.604.pincam,653454.60379971,0.00020029,653454.604,0.000,256,192,213.172,213.172,127.012,97.8352,-0.278761084129,-0.841387962089,0.46298872041,-2.12999428177,-0.678871882154,0.513641028212,0.524695970785,1.76866499053,-0.679282875977,-0.168045206387,-0.714377759322,0.2970656133,0,0,0,1,176,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653454.804,lowres_wide/48018874_653454.804.png,lowres_depth/48018874_653454.804.png,confidence/48018874_653454.804.png,lowres_wide_intrinsics/48018874_653454.804.pincam,653454.80371900,0.00028100,653454.804,0.000,256,192,213.112,213.112,127.118,97.8299,-0.356883222333,-0.838430384248,0.411908796199,-2.05984289103,-0.788273542596,0.506903020747,0.348818218562,1.76054856397,-0.501257606088,-0.200209436158,-0.841817672666,0.228721746315,0,0,0,1,177,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653455.004,lowres_wide/48018874_653455.004.png,lowres_depth/48018874_653455.004.png,confidence/48018874_653455.004.png,lowres_wide_intrinsics/48018874_653455.004.pincam,653455.00363813,0.00036187,653455.004,0.000,256,192,213.112,213.112,127.243,97.8242,-0.399374991443,-0.847463049234,0.349722742173,-1.99738666415,-0.864179847287,0.475353078873,0.165023155799,1.71409396934,-0.306092809051,-0.236317224489,-0.922204620275,0.18649185984,0,0,0,1,178,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653455.204,lowres_wide/48018874_653455.204.png,lowres_depth/48018874_653455.204.png,confidence/48018874_653455.204.png,lowres_wide_intrinsics/48018874_653455.204.pincam,653455.20355683,0.00044317,653455.204,0.000,256,192,213.052,213.052,127.33,97.8064,-0.39388270121,-0.850380806458,0.348868029052,-1.94571354474,-0.901097045482,0.432124219882,0.0359551555955,1.64914257484,-0.181329899108,-0.300201836434,-0.93648188722,0.177253752251,0,0,0,1,179,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653455.403,lowres_wide/48018874_653455.403.png,lowres_depth/48018874_653455.403.png,confidence/48018874_653455.403.png,lowres_wide_intrinsics/48018874_653455.403.pincam,653455.40347596,0.00047596,653455.403,0.000,256,192,213.052,213.052,127.37,97.7979,-0.383601063843,-0.854696955402,0.349776125893,-1.89472353573,-0.914908893447,0.403258881215,-0.0179997614664,1.57816263281,-0.12566598788,-0.326918015942,-0.936660381538,0.180756434696,0,0,0,1,180,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653455.603,lowres_wide/48018874_653455.603.png,lowres_depth/48018874_653455.603.png,confidence/48018874_653455.603.png,lowres_wide_intrinsics/48018874_653455.603.pincam,653455.60339525,0.00039525,653455.603,0.000,256,192,213.112,213.112,127.37,97.8051,-0.401722699255,-0.854502630139,0.329308560454,-1.83862812027,-0.907845143648,0.418790128523,-0.0207851727365,1.49265775728,-0.120150189585,-0.307311053067,-0.943993563858,0.184773369078,0,0,0,1,181,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653455.903,lowres_wide/48018874_653455.903.png,lowres_depth/48018874_653455.903.png,confidence/48018874_653455.903.png,lowres_wide_intrinsics/48018874_653455.903.pincam,653455.90327367,0.00027367,653455.903,0.000,256,192,214.799,214.799,127.306,97.812,-0.352037994825,-0.870239117447,0.344605758316,-1.76599767012,-0.91220993901,0.401452050851,0.0819101827543,1.4200253308,-0.209624133561,-0.285517301283,-0.935167147251,0.208401854832,0,0,0,1,182,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653456.103,lowres_wide/48018874_653456.103.png,lowres_depth/48018874_653456.103.png,confidence/48018874_653456.103.png,lowres_wide_intrinsics/48018874_653456.103.pincam,653456.10319254,0.00019254,653456.103,0.000,256,192,214.739,214.739,127.2,97.8303,-0.332023286964,-0.87627563222,0.349144029436,-1.73292209827,-0.866293032845,0.429724583009,0.254702108358,1.42050357257,-0.373225023488,-0.217894008946,-0.901790043584,0.23760503046,0,0,0,1,183,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653456.303,lowres_wide/48018874_653456.303.png,lowres_depth/48018874_653456.303.png,confidence/48018874_653456.303.png,lowres_wide_intrinsics/48018874_653456.303.pincam,653456.30311171,0.00011171,653456.303,0.000,256,192,214.739,214.739,127.091,97.8368,-0.306505282967,-0.863928090352,0.399603261016,-1.69516848698,-0.77912237326,0.468874028466,0.416083492722,1.44201372412,-0.546829808075,-0.18380805241,-0.816818070852,0.269990661795,0,0,0,1,184,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653456.503,lowres_wide/48018874_653456.503.png,lowres_depth/48018874_653456.503.png,confidence/48018874_653456.503.png,lowres_wide_intrinsics/48018874_653456.503.pincam,653456.50303087,0.00003087,653456.503,0.000,256,192,214.859,214.859,127.001,97.8329,-0.236529214184,-0.853550323448,0.464225996879,-1.64695022006,-0.671594358445,0.488896115205,0.556723994671,1.46927013247,-0.702150232174,-0.180090071571,-0.688877795824,0.311207344727,0,0,0,1,185,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653456.703,lowres_wide/48018874_653456.703.png,lowres_depth/48018874_653456.703.png,confidence/48018874_653456.703.png,lowres_wide_intrinsics/48018874_653456.703.pincam,653456.70294992,0.00005008,653456.703,0.000,256,192,214.92,214.92,126.937,97.808,-0.0810140905703,-0.843275205624,0.531341363635,-1.60500960342,-0.551048859911,0.482105813002,0.681116098077,1.49591331134,-0.830531077757,-0.237615051396,-0.503743204649,0.374022209353,0,0,0,1,186,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653457.003,lowres_wide/48018874_653457.003.png,lowres_depth/48018874_653457.003.png,confidence/48018874_653457.003.png,lowres_wide_intrinsics/48018874_653457.003.pincam,653457.00282883,0.00017117,653457.003,0.000,256,192,214.98,214.98,126.902,97.8302,-0.0433061114128,-0.88102317723,0.471086766846,-1.53311717089,-0.428195090399,0.442392455892,0.787996116442,1.52256997607,-0.902648073876,-0.167591993104,-0.396408096001,0.418487963803,0,0,0,1,187,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653457.203,lowres_wide/48018874_653457.203.png,lowres_depth/48018874_653457.203.png,confidence/48018874_653457.203.png,lowres_wide_intrinsics/48018874_653457.203.pincam,653457.20274771,0.00025229,653457.203,0.000,256,192,215.04,215.04,126.883,97.8447,-0.00505585397604,-0.905512036747,0.424290454343,-1.50259643034,-0.298526979492,0.406314718453,0.863591333956,1.52365975454,-0.954387804226,-0.122295956083,-0.272374041109,0.452627707444,0,0,0,1,188,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653457.403,lowres_wide/48018874_653457.403.png,lowres_depth/48018874_653457.403.png,confidence/48018874_653457.403.png,lowres_wide_intrinsics/48018874_653457.403.pincam,653457.40266667,0.00033333,653457.403,0.000,256,192,215.161,215.161,126.885,97.8515,0.0687304586213,-0.919016203442,0.388182098852,-1.48263578726,-0.0918833091127,0.3816171047,0.919742269827,1.49910651,-0.993394977622,-0.0988817637994,-0.0582135312767,0.506170160761,0,0,0,1,189,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653457.603,lowres_wide/48018874_653457.603.png,lowres_depth/48018874_653457.603.png,confidence/48018874_653457.603.png,lowres_wide_intrinsics/48018874_653457.603.pincam,653457.60258567,0.00041433,653457.603,0.000,256,192,215.221,215.221,126.907,97.8613,0.103714761899,-0.918729559023,0.381023943529,-1.46643588672,0.0631990273438,0.388403213947,0.919319762835,1.45874972971,-0.992597164567,-0.071266687686,0.0983459613777,0.561006554423,0,0,0,1,190,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653457.902,lowres_wide/48018874_653457.902.png,lowres_depth/48018874_653457.902.png,confidence/48018874_653457.902.png,lowres_wide_intrinsics/48018874_653457.902.pincam,653457.90246417,0.00046417,653457.902,0.000,256,192,215.281,215.281,126.94,97.8924,0.0780725578497,-0.917615521085,0.389726097631,-1.43644035597,0.217340755482,0.397182587371,0.891632765378,1.40548133053,-0.972968484442,0.0150913138344,0.230444311124,0.616071137953,0,0,0,1,191,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653458.502,lowres_wide/48018874_653458.502.png,lowres_depth/48018874_653458.502.png,confidence/48018874_653458.502.png,lowres_wide_intrinsics/48018874_653458.502.pincam,653458.50222167,0.00022167,653458.502,0.000,256,192,215.221,215.221,126.93,97.8889,0.0814116039458,-0.89689611916,0.434683220493,-1.34936408344,0.166063653239,0.442241073036,0.8813885048,1.38123847074,-0.982748703289,0.000429831721574,0.18494540121,0.605369012561,0,0,0,1,192,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653458.702,lowres_wide/48018874_653458.702.png,lowres_depth/48018874_653458.702.png,confidence/48018874_653458.702.png,lowres_wide_intrinsics/48018874_653458.702.pincam,653458.70214071,0.00014071,653458.702,0.000,256,192,215.161,215.161,126.893,97.8732,0.0423647911206,-0.88670983802,0.460381241617,-1.31717544717,-0.0140239111726,0.460221783747,0.887693212591,1.39870959724,-0.999003780968,-0.0440632831686,0.00706205973331,0.570067670426,0,0,0,1,193,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653458.902,lowres_wide/48018874_653458.902.png,lowres_depth/48018874_653458.902.png,confidence/48018874_653458.902.png,lowres_wide_intrinsics/48018874_653458.902.pincam,653458.90205963,0.00005963,653458.902,0.000,256,192,215.04,215.04,126.878,97.8623,-0.0127029652514,-0.888882310462,0.457959466352,-1.28569915859,-0.187814661944,0.451965851762,0.872039289023,1.41691080561,-0.982122338323,-0.0749340175709,-0.172686437157,0.525002382753,0,0,0,1,194,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653459.102,lowres_wide/48018874_653459.102.png,lowres_depth/48018874_653459.102.png,confidence/48018874_653459.102.png,lowres_wide_intrinsics/48018874_653459.102.pincam,653459.10197854,0.00002146,653459.102,0.000,256,192,214.98,214.98,126.884,97.8606,-0.0809076345755,-0.893420599054,0.441875081729,-1.25293551625,-0.342490934356,0.441254017641,0.829454550774,1.4271016572,-0.936030936749,-0.0842290039187,-0.341689274557,0.476827903202,0,0,0,1,195,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
