video_id,timestamp,rgb,depth,confidence,intrinsics,pose_timestamp,pose_delta_s,intrinsics_timestamp,intrinsics_delta_s,width,height,fx,fy,cx,cy,c2w_00,c2w_01,c2w_02,c2w_03,c2w_10,c2w_11,c2w_12,c2w_13,c2w_20,c2w_21,c2w_22,c2w_23,c2w_30,c2w_31,c2w_32,c2w_33
42899163,182708.436,lowres_wide/42899163_182708.436.png,lowres_depth/42899163_182708.436.png,confidence/42899163_182708.436.png,lowres_wide_intrinsics/42899163_182708.436.pincam,182708.43600742,0.00000742,182708.436,0.000,256,192,212.389,212.389,126.874,98.937,-0.406731968007,0.469176906778,0.783863595498,1.419513225,0.238136207236,0.882830086963,-0.404848347355,3.41759458419,-0.881963861507,0.0220015385581,-0.470803227789,0.283246191182,0,0,0,1
42899163,182708.536,lowres_wide/42899163_182708.536.png,lowres_depth/42899163_182708.536.png,confidence/42899163_182708.536.png,lowres_wide_intrinsics/42899163_182708.536.pincam,182708.53596617,0.00003383,182708.536,0.000,256,192,212.389,212.389,126.874,98.944,-0.388109800948,0.494051920144,0.777999667487,1.4699171315,0.263342193068,0.868425401337,-0.420105000758,3.39288509711,-0.883188355765,0.041833270421,-0.467149125791,0.276502804175,0,0,0,1
42899163,182708.636,lowres_wide/42899163_182708.636.png,lowres_depth/42899163_182708.636.png,confidence/42899163_182708.636.png,lowres_wide_intrinsics/42899163_182708.636.pincam,182708.63592463,0.00007537,182708.636,0.000,256,192,212.389,212.389,126.875,98.9513,-0.374456032106,0.51297107172,0.772426928323,1.52520155415,0.287190921778,0.856232801748,-0.42940279885,3.3628406938,-0.881648486909,0.0610415333185,-0.467942172434,0.274259413026,0,0,0,1
42899163,182708.736,lowres_wide/42899163_182708.736.png,lowres_depth/42899163_182708.736.png,confidence/42899163_182708.736.png,lowres_wide_intrinsics/42899163_182708.736.pincam,182708.73588342,0.00011658,182708.736,0.000,256,192,212.389,212.389,126.878,98.957,-0.367564054603,0.533794770002,0.76155092363,1.5804588487,0.311915235072,0.842201566988,-0.439778815648,3.33206519019,-0.876131012973,0.0758924507555,-0.47606174392,0.275769298123,0,0,0,1
42899163,182708.836,lowres_wide/42899163_182708.836.png,lowres_depth/42899163_182708.836.png,confidence/42899163_182708.836.png,lowres_wide_intrinsics/42899163_182708.836.pincam,182708.83584175,0.00015825,182708.836,0.000,256,192,212.449,212.449,126.875,98.9549,-0.354704213647,0.543723902119,0.760624243031,1.63101797423,0.302392281307,0.836511083183,-0.456955266868,3.31091685474,-0.884728110228,0.0679229414609,-0.46113191713,0.279256135386,0,0,0,1
42899163,182708.936,lowres_wide/42899163_182708.936.png,lowres_depth/42899163_182708.936.png,confidence/42899163_182708.936.png,lowres_wide_intrinsics/42899163_182708.936.pincam,182708.93580063,0.00019937,182708.936,0.000,256,192,212.389,212.389,126.879,98.9528,-0.373225864962,0.552608774479,0.745201983419,1.68185923062,0.30449216318,0.831713239625,-0.464260282163,3.2946512066,-0.87634866137,0.0536342185595,-0.478681934393,0.283677168334,0,0,0,1
42899163,182709.036,lowres_wide/42899163_182709.036.png,lowres_depth/42899163_182709.036.png,confidence/42899163_182709.036.png,lowres_wide_intrinsics/42899163_182709.036.pincam,182709.03575933,0.00024067,182709.036,0.000,256,192,212.389,212.389,126.88,98.9492,-0.365215030998,0.566835014087,0.738455176661,1.7251122217,0.300522992589,0.822567943753,-0.482771072907,3.28381021754,-0.881081104132,0.0456075072267,-0.470761131813,0.288964953344,0,0,0,1
42899163,182709.136,lowres_wide/42899163_182709.136.png,lowres_depth/42899163_182709.136.png,confidence/42899163_182709.136.png,lowres_wide_intrinsics/42899163_182709.136.pincam,182709.13571796,0.00028204,182709.136,0.000,256,192,212.389,212.389,126.878,98.9427,-0.364314285425,0.586975629879,0.723003949756,1.77441251735,0.294368361342,0.809135749041,-0.508573109262,3.27603059733,-0.883528363594,0.0275490390462,-0.467566766539,0.290014606088,0,0,0,1
42899163,182709.236,lowres_wide/42899163_182709.236.png,lowres_depth/42899163_182709.236.png,confidence/42899163_182709.236.png,lowres_wide_intrinsics/42899163_182709.236.pincam,182709.23567646,0.00032354,182709.236,0.000,256,192,212.389,212.389,126.878,98.9394,-0.35625207992,0.617413346666,0.701345289362,1.82488407811,0.301861798323,0.786392002518,-0.538949972715,3.27247318422,-0.884287232898,0.0197073015397,-0.466527289663,0.285958659705,0,0,0,1
42899163,182709.336,lowres_wide/42899163_182709.336.png,lowres_depth/42899163_182709.336.png,confidence/42899163_182709.336.png,lowres_wide_intrinsics/42899163_182709.336.pincam,182709.33563500,0.00036500,182709.336,0.000,256,192,212.389,212.389,126.875,98.9403,-0.328014930121,0.648884311789,0.686553243043,1.87819836803,0.306872936453,0.760539511929,-0.572196340139,3.27401839486,-0.893440096756,0.0229956671978,-0.448593349036,0.281626639886,0,0,0,1
42899163,182709.436,lowres_wide/42899163_182709.436.png,lowres_depth/42899163_182709.436.png,confidence/42899163_182709.436.png,lowres_wide_intrinsics/42899163_182709.436.pincam,182709.43559367,0.00040633,182709.436,0.000,256,192,212.389,212.389,126.873,98.9341,-0.318096861249,0.690292364504,0.649854474765,1.94563783252,0.310778568192,0.723506617213,-0.616404782916,3.28382600319,-0.895673527808,0.00588441649653,-0.444673256702,0.278909053417,0,0,0,1
42899163,182709.536,lowres_wide/42899163_182709.536.png,lowres_depth/42899163_182709.536.png,confidence/42899163_182709.536.png,lowres_wide_intrinsics/42899163_182709.536.pincam,182709.53555229,0.00044771,182709.536,0.000,256,192,212.389,212.389,126.877,98.9307,-0.317703238246,0.728879775125,0.606464282396,2.02005885049,0.33553980273,0.684638554283,-0.647057254632,3.2977861595,-0.886835775773,-0.00207927944934,-0.462080061684,0.279707118198,0,0,0,1
42899163,182709.636,lowres_wide/42899163_182709.636.png,lowres_depth/42899163_182709.636.png,confidence/42899163_182709.636.png,lowres_wide_intrinsics/42899163_182709.636.pincam,182709.63551071,0.00048929,182709.636,0.000,256,192,212.389,212.389,126.88,98.9301,-0.316144006343,0.74890501534,0.58240385065,2.09264432203,0.352125977368,0.662665984607,-0.660969809377,3.31545787958,-0.880942826361,-0.00388211847537,-0.473206789723,0.286696115678,0,0,0,1
42899163,182709.735,lowres_wide/42899163_182709.735.png,lowres_depth/42899163_182709.735.png,confidence/42899163_182709.735.png,lowres_wide_intrinsics/42899163_182709.735.pincam,182709.73546967,0.00046967,182709.735,0.000,256,192,212.389,212.389,126.879,98.9292,-0.299196867354,0.776904358586,0.55398632851,2.15601085062,0.360907069363,0.629590856269,-0.688012675019,3.33060210945,-0.883304772912,-0.00591365477582,-0.468761887143,0.294379881128,0,0,0,1
42899163,182709.835,lowres_wide/42899163_182709.835.png,lowres_depth/42899163_182709.835.png,confidence/42899163_182709.835.png,lowres_wide_intrinsics/42899163_182709.835.pincam,182709.83542800,0.00042800,182709.835,0.000,256,192,212.389,212.389,126.881,98.9265,-0.293643836793,0.802483886264,0.519415931023,2.21081250392,0.37586129228,0.596532026822,-0.709138794554,3.33415748555,-0.878920693851,-0.0130058933869,-0.476790583651,0.297029387208,0,0,0,1
42899163,182709.935,lowres_wide/42899163_182709.935.png,lowres_depth/42899163_182709.935.png,confidence/42899163_182709.935.png,lowres_wide_intrinsics/42899163_182709.935.pincam,182709.93538629,0.00038629,182709.935,0.000,256,192,212.389,212.389,126.88,98.924,-0.28073415555,0.82534382715,0.489893764905,2.25891667208,0.380098391173,0.564292469763,-0.732870535358,3.33132923345,-0.881313534978,-0.0195339589858,-0.472128030847,0.295737904118,0,0,0,1
42899163,182710.035,lowres_wide/42899163_182710.035.png,lowres_depth/42899163_182710.035.png,confidence/42899163_182710.035.png,lowres_wide_intrinsics/42899163_182710.035.pincam,182710.03534529,0.00034529,182710.035,0.000,256,192,212.389,212.389,126.879,98.9223,-0.262934899856,0.851295773614,0.45404927515,2.30481453795,0.389313933128,0.524208730986,-0.757390168824,3.31784325183,-0.882779644028,-0.0223765990488,-0.469254076066,0.28919836097,0,0,0,1
42899163,182710.135,lowres_wide/42899163_182710.135.png,lowres_depth/42899163_182710.135.png,confidence/42899163_182710.135.png,lowres_wide_intrinsics/42899163_182710.135.pincam,182710.13530417,0.00030417,182710.135,0.000,256,192,212.389,212.389,126.88,98.9343,-0.231923068691,0.858496318276,0.457379231837,2.34361062372,0.411137165495,0.512649019855,-0.753762040428,3.29574167098,-0.881576951467,0.013230795455,-0.47185487673,0.281175138174,0,0,0,1
42899163,182710.235,lowres_wide/42899163_182710.235.png,lowres_depth/42899163_182710.235.png,confidence/42899163_182710.235.png,lowres_wide_intrinsics/42899163_182710.235.pincam,182710.23526258,0.00026258,182710.235,0.000,256,192,212.329,212.329,126.885,98.9507,-0.193028088436,0.867774154588,0.457939050206,2.37401173954,0.443096174459,0.493509799695,-0.748407547921,3.27784110284,-0.875446136124,0.0584473629355,-0.479768661452,0.28003425343,0,0,0,1
42899163,182710.335,lowres_wide/42899163_182710.335.png,lowres_depth/42899163_182710.335.png,confidence/42899163_182710.335.png,lowres_wide_intrinsics/42899163_182710.335.pincam,182710.33522087,0.00022087,182710.335,0.000,256,192,212.389,212.389,126.879,98.9513,-0.156818998662,0.890961676523,0.426139757153,2.40196051905,0.429818694339,0.450042039205,-0.782763088645,3.27631660947,-0.889192719075,0.0604107102752,-0.453527126453,0.287614910037,0,0,0,1
42899163,182710.435,lowres_wide/42899163_182710.435.png,lowres_depth/42899163_182710.435.png,confidence/42899163_182710.435.png,lowres_wide_intrinsics/42899163_182710.435.pincam,182710.43517958,0.00017958,182710.435,0.000,256,192,212.389,212.389,126.876,98.9431,-0.146165256633,0.916755548347,0.371745857177,2.42968653963,0.423902205304,0.397575683671,-0.813781602208,3.28413081333,-0.893835912286,0.0386372919406,-0.446726450504,0.300767214629,0,0,0,1
42899163,182710.535,lowres_wide/42899163_182710.535.png,lowres_depth/42899163_182710.535.png,confidence/42899163_182710.535.png,lowres_wide_intrinsics/42899163_182710.535.pincam,182710.53513838,0.00013838,182710.535,0.000,256,192,212.449,212.449,126.871,98.9341,-0.130941773948,0.940216744398,0.314398990758,2.45808428971,0.404889138639,0.34019292141,-0.848724667743,3.30784824038,-0.904941455149,0.0161632229693,-0.425229012387,0.308814350142,0,0,0,1
42899163,182710.635,lowres_wide/42899163_182710.635.png,lowres_depth/42899163_182710.635.png,confidence/42899163_182710.635.png,lowres_wide_intrinsics/42899163_182710.635.pincam,182710.63509717,0.00009717,182710.635,0.000,256,192,212.389,212.389,126.872,98.9268,-0.115122099551,0.964472893682,0.237779182326,2.49272959546,0.412839946562,0.264172818577,-0.871651249324,3.34074307197,-0.903498799511,-0.00218157697343,-0.428585067407,0.304201761877,0,0,0,1
42899163,182710.735,lowres_wide/42899163_182710.735.png,lowres_depth/42899163_182710.735.png,confidence/42899163_182710.735.png,lowres_wide_intrinsics/42899163_182710.735.pincam,182710.73505571,0.00005571,182710.735,0.000,256,192,212.389,212.389,126.872,98.9246,-0.0808212820713,0.984337767892,0.156675074808,2.52798121348,0.42347524025,0.176207932597,-0.888605359755,3.38051649173,-0.902295207379,-0.00547020948529,-0.431084023768,0.300026364501,0,0,0,1
42899163,182710.835,lowres_wide/42899163_182710.835.png,lowres_depth/42899163_182710.835.png,confidence/42899163_182710.835.png,lowres_wide_intrinsics/42899163_182710.835.pincam,182710.83501413,0.00001413,182710.835,0.000,256,192,212.389,212.389,126.872,98.9241,-0.0450719867841,0.995429729595,0.0841912670411,2.56111230183,0.426519852945,0.0953845690126,-0.899434599645,3.42761624331,-0.903354488034,-0.00463005755066,-0.428869713918,0.308640694125,0,0,0,1
42899163,182710.935,lowres_wide/42899163_182710.935.png,lowres_depth/42899163_182710.935.png,confidence/42899163_182710.935.png,lowres_wide_intrinsics/42899163_182710.935.pincam,182710.93497279,0.00002721,182710.935,0.000,256,192,212.449,212.449,126.866,98.9204,-0.0382374041244,0.997748061007,0.0551063306854,2.59070633539,0.395342103997,0.0657521079084,-0.916177537987,3.47724778587,-0.917737719467,-0.013246398053,-0.39696600762,0.328285047329,0,0,0,1
42899163,182711.035,lowres_wide/42899163_182711.035.png,lowres_depth/42899163_182711.035.png,confidence/42899163_182711.035.png,lowres_wide_intrinsics/42899163_182711.035.pincam,182711.03493150,0.00006850,182711.035,0.000,256,192,212.449,212.449,126.861,98.9211,-0.0214113735933,0.999177940184,0.0344237843739,2.60881587098,0.363711172067,0.0398571147221,-0.930658688091,3.52389623685,-0.931265663704,-0.007406365897,-0.364265575302,0.350185894324,0,0,0,1
42899163,182711.135,lowres_wide/42899163_182711.135.png,lowres_depth/42899163_182711.135.png,confidence/42899163_182711.135.png,lowres_wide_intrinsics/42899163_182711.135.pincam,182711.13489000,0.00011000,182711.135,0.000,256,192,212.449,212.449,126.857,98.9268,0.00722146617922,0.999927408346,0.00964512647192,2.61138331103,0.33598125839,0.00665842150124,-0.94184513559,3.56477321386,-0.941840986811,0.0100420845221,-0.335908785389,0.366506672956,0,0,0,1
42899163,182711.235,lowres_wide/42899163_182711.235.png,lowres_depth/42899163_182711.235.png,confidence/42899163_182711.235.png,lowres_wide_intrinsics/42899163_182711.235.pincam,182711.23484875,0.00015125,182711.235,0.000,256,192,212.509,212.509,126.854,98.9277,0.0157262242649,0.999870094583,-0.00353268009935,2.60797643675,0.3084875126,-0.00821267104166,-0.951192938685,3.60102941213,-0.951098386309,0.0138688857763,-0.308576592708,0.379008348304,0,0,0,1
42899163,182711.335,lowres_wide/42899163_182711.335.png,lowres_depth/42899163_182711.335.png,confidence/42899163_182711.335.png,lowres_wide_intrinsics/42899163_182711.335.pincam,182711.33480721,0.00019279,182711.335,0.000,256,192,212.509,212.509,126.852,98.9248,0.0213568234795,0.999623076674,-0.0172508165446,2.60055944097,0.303630955012,-0.0229248758444,-0.952513880857,3.630941049,-0.952550328985,0.0151047889131,-0.30400611195,0.389256899029,0,0,0,1
42899163,182711.435,lowres_wide/42899163_182711.435.png,lowres_depth/42899163_182711.435.png,confidence/42899163_182711.435.png,lowres_wide_intrinsics/42899163_182711.435.pincam,182711.43476579,0.00023421,182711.435,0.000,256,192,212.509,212.509,126.851,98.928,0.0222936727521,0.999597730121,-0.0175319734152,2.59418939193,0.292665713179,-0.0232933218596,-0.955931065237,3.65949247303,-0.955954900863,0.016180206839,-0.293067276273,0.400236437417,0,0,0,1
42899163,182711.535,lowres_wide/42899163_182711.535.png,lowres_depth/42899163_182711.535.png,confidence/42899163_182711.535.png,lowres_wide_intrinsics/42899163_182711.535.pincam,182711.53472421,0.00027579,182711.535,0.000,256,192,212.509,212.509,126.85,98.9347,0.0406922925538,0.998996247151,-0.0187252638366,2.59118708525,0.276206870656,-0.0292573347702,-0.960652784811,3.68601273997,-0.960236378153,0.0339191176357,-0.277120175248,0.417367427601,0,0,0,1
42899163,182711.635,lowres_wide/42899163_182711.635.png,lowres_depth/42899163_182711.635.png,confidence/42899163_182711.635.png,lowres_wide_intrinsics/42899163_182711.635.pincam,182711.63468300,0.00031700,182711.635,0.000,256,192,212.509,212.509,126.849,98.938,0.047220085867,0.998837043384,-0.00973777466885,2.59624944326,0.242766896286,-0.0209320831978,-0.969858794857,3.70998863175,-0.968934723064,0.0434328062389,-0.243472983683,0.442238818393,0,0,0,1
42899163,182711.735,lowres_wide/42899163_182711.735.png,lowres_depth/42899163_182711.735.png,confidence/42899163_182711.735.png,lowres_wide_intrinsics/42899163_182711.735.pincam,182711.73464142,0.00035858,182711.735,0.000,256,192,212.63,212.63,126.848,98.9362,0.0409799962099,0.999094178387,-0.0114657151554,2.6135809555,0.172634081897,-0.0183827977874,-0.984814473144,3.72846382132,-0.984133178832,0.0383783201677,-0.173231033198,0.465264738735,0,0,0,1
42899163,182711.835,lowres_wide/42899163_182711.835.png,lowres_depth/42899163_182711.835.png,confidence/42899163_182711.835.png,lowres_wide_intrinsics/42899163_182711.835.pincam,182711.83460033,0.00039967,182711.835,0.000,256,192,212.63,212.63,126.85,98.929,0.02182680115,0.999548756361,-0.0206367247731,2.63289828077,0.12559796787,-0.0232195783757,-0.991809458337,3.73765995988,-0.991841086676,0.0190560971308,-0.126048101706,0.485759814998,0,0,0,1
42899163,182711.935,lowres_wide/42899163_182711.935.png,lowres_depth/42899163_182711.935.png,confidence/42899163_182711.935.png,lowres_wide_intrinsics/42899163_182711.935.pincam,182711.93455854,0.00044146,182711.935,0.000,256,192,212.63,212.63,126.852,98.9308,0.0258607751154,0.999595628774,-0.0118236731207,2.64434993048,0.0863596430226,-0.0140173297085,-0.996165411227,3.74489185054,-0.995928326923,0.0247405214875,-0.0866872206792,0.500100708842,0,0,0,1
42899163,182712.035,lowres_wide/42899163_182712.035.png,lowres_depth/42899163_182712.035.png,confidence/42899163_182712.035.png,lowres_wide_intrinsics/42899163_182712.035.pincam,182712.03451700,0.00048300,182712.035,0.000,256,192,212.69,212.69,126.857,98.9267,0.0137565877883,0.999594796708,-0.0249198452569,2.65490002418,0.0397848044852,-0.02544965313,-0.998884119649,3.75520766988,-0.999113569933,0.012749805911,-0.0401187839389,0.513300573261,0,0,0,1
42899163,182712.134,lowres_wide/42899163_182712.134.png,lowres_depth/42899163_182712.134.png,confidence/42899163_182712.134.png,lowres_wide_intrinsics/42899163_182712.134.pincam,182712.13447579,0.00047579,182712.134,0.000,256,192,212.63,212.63,126.862,98.9204,-0.00471925279303,0.999687242175,-0.0245590408143,2.6630813372,0.00215873900143,-0.0245490723983,-0.999696295327,3.7659619054,-0.999986534159,-0.00477083609315,-0.00204221056044,0.523507024267,0,0,0,1
42899163,182712.234,lowres_wide/42899163_182712.234.png,lowres_depth/42899163_182712.234.png,confidence/42899163_182712.234.png,lowres_wide_intrinsics/42899163_182712.234.pincam,182712.23443467,0.00043467,182712.234,0.000,256,192,212.69,212.69,126.867,98.9192,-0.00917474267572,0.999866078786,-0.0135517006053,2.66753787963,-0.0328239351746,-0.0138461039179,-0.99936523588,3.77545220195,-0.99941903793,-0.00872409873608,0.0329465737939,0.531325508012,0,0,0,1
42899163,182712.334,lowres_wide/42899163_182712.334.png,lowres_depth/42899163_182712.334.png,confidence/42899163_182712.334.png,lowres_wide_intrinsics/42899163_182712.334.pincam,182712.33439279,0.00039279,182712.334,0.000,256,192,212.75,212.75,126.874,98.9154,-0.0209962065341,0.999628310234,-0.0173896719511,2.6732647433,-0.0720379624925,-0.0188609246503,-0.997223544388,3.78707676657,-0.997180871894,-0.0196851949629,0.0724071945884,0.542201823663,0,0,0,1
42899163,182712.434,lowres_wide/42899163_182712.434.png,lowres_depth/42899163_182712.434.png,confidence/42899163_182712.434.png,lowres_wide_intrinsics/42899163_182712.434.pincam,182712.43435179,0.00035179,182712.434,0.000,256,192,212.75,212.75,126.882,98.9132,-0.0288182731346,0.999433452871,-0.0173862134077,2.6750010132,-0.110053850721,-0.0204600948848,-0.993715016722,3.7981817657,-0.993507753908,-0.0267237310348,0.110581124631,0.550983682774,0,0,0,1
42899163,182712.534,lowres_wide/42899163_182712.534.png,lowres_depth/42899163_182712.534.png,confidence/42899163_182712.534.png,lowres_wide_intrinsics/42899163_182712.534.pincam,182712.53431017,0.00031017,182712.534,0.000,256,192,212.75,212.75,126.89,98.9106,-0.040216316067,0.998506660133,-0.0369742828471,2.67872463449,-0.141620100341,-0.0423267957581,-0.989015768095,3.80808903451,-0.989103834338,-0.0345382690781,0.143110841196,0.559384761295,0,0,0,1
42899163,182712.634,lowres_wide/42899163_182712.634.png,lowres_depth/42899163_182712.634.png,confidence/42899163_182712.634.png,lowres_wide_intrinsics/42899163_182712.634.pincam,182712.63426900,0.00026900,182712.634,0.000,256,192,212.75,212.75,126.896,98.9081,-0.0514240816668,0.997289942693,-0.0526149601143,2.6815863653,-0.165076910382,-0.0604483101178,-0.984426541425,3.81521950868,-0.98493917451,-0.0419377158057,0.167738041331,0.565971228743,0,0,0,1
42899163,182712.734,lowres_wide/42899163_182712.734.png,lowres_depth/42899163_182712.734.png,confidence/42899163_182712.734.png,lowres_wide_intrinsics/42899163_182712.734.pincam,182712.73422746,0.00022746,182712.734,0.000,256,192,212.75,212.75,126.904,98.9072,-0.0574506630394,0.996439727026,-0.0617032553516,2.68351742515,-0.192789629091,-0.0717150049554,-0.97861591903,3.82388425438,-0.979556828485,-0.0443263856963,0.196223319969,0.57310091792,0,0,0,1
42899163,182712.834,lowres_wide/42899163_182712.834.png,lowres_depth/42899163_182712.834.png,confidence/42899163_182712.834.png,lowres_wide_intrinsics/42899163_182712.834.pincam,182712.83418579,0.00018579,182712.834,0.000,256,192,212.811,212.811,126.912,98.9112,-0.0470336782858,0.997280634902,-0.0567377154597,2.68201656328,-0.215399828201,-0.0655901410161,-0.974320710758,3.82981578875,-0.975392611781,-0.0336045926944,0.217899023018,0.578939419929,0,0,0,1
42899163,182712.934,lowres_wide/42899163_182712.934.png,lowres_depth/42899163_182712.934.png,confidence/42899163_182712.934.png,lowres_wide_intrinsics/42899163_182712.934.pincam,182712.93414496,0.00014496,182712.934,0.000,256,192,212.811,212.811,126.915,98.914,-0.0507360091539,0.996927057149,-0.0596850073242,2.68243250738,-0.218114626921,-0.0693800673995,-0.973453859087,3.83085169791,-0.974603440841,-0.0363709908003,0.220964440872,0.584113770807,0,0,0,1
42899163,182713.034,lowres_wide/42899163_182713.034.png,lowres_depth/42899163_182713.034.png,confidence/42899163_182713.034.png,lowres_wide_intrinsics/42899163_182713.034.pincam,182713.03410354,0.00010354,182713.034,0.000,256,192,212.75,212.75,126.917,98.9063,-0.05966161497,0.996670540064,-0.0555727115376,2.68341562536,-0.227610212736,-0.0677880621274,-0.971389916404,3.83240412777,-0.971922879017,-0.0453057744828,0.230896738914,0.589109263403,0,0,0,1
42899163,182713.134,lowres_wide/42899163_182713.134.png,lowres_depth/42899163_182713.134.png,confidence/42899163_182713.134.png,lowres_wide_intrinsics/42899163_182713.134.pincam,182713.13406175,0.00006175,182713.134,0.000,256,192,212.811,212.811,126.92,98.9025,-0.0646656963908,0.996629588747,-0.050475841185,2.68307539478,-0.242185896667,-0.0647433424817,-0.968067296762,3.83382100557,-0.968072486525,-0.0503762090409,0.245556303923,0.594882812239,0,0,0,1
42899163,182713.234,lowres_wide/42899163_182713.234.png,lowres_depth/42899163_182713.234.png,confidence/42899163_182713.234.png,lowres_wide_intrinsics/42899163_182713.234.pincam,182713.23402033,0.00002033,182713.234,0.000,256,192,212.75,212.75,126.925,98.9017,-0.0749481138413,0.994988137285,-0.0661920455442,2.68404902042,-0.258839079654,-0.0835148882108,-0.962303275631,3.83787984538,-0.963008365008,-0.0549897273028,0.263801097071,0.59987256856,0,0,0,1
42899163,182713.334,lowres_wide/42899163_182713.334.png,lowres_depth/42899163_182713.334.png,confidence/42899163_182713.334.png,lowres_wide_intrinsics/42899163_182713.334.pincam,182713.33397933,0.00002067,182713.334,0.000,256,192,212.811,212.811,126.929,98.8992,-0.0806263990222,0.993565687187,-0.0795399838108,2.68379755737,-0.269418784814,-0.0985530689675,-0.95796701978,3.84052640402,-0.959642069821,-0.0558078654044,0.275631239138,0.604637008604,0,0,0,1
42899163,182713.434,lowres_wide/42899163_182713.434.png,lowres_depth/42899163_182713.434.png,confidence/42899163_182713.434.png,lowres_wide_intrinsics/42899163_182713.434.pincam,182713.43393813,0.00006187,182713.434,0.000,256,192,212.811,212.811,126.937,98.8994,-0.0867062516436,0.991505062999,-0.0969522355203,2.68250861343,-0.29868504335,-0.118714219606,-0.946939374481,3.84695049296,-0.95040479313,-0.0531473810258,0.306440997723,0.608743940009,0,0,0,1
42899163,182713.534,lowres_wide/42899163_182713.534.png,lowres_depth/42899163_182713.534.png,confidence/42899163_182713.534.png,lowres_wide_intrinsics/42899163_182713.534.pincam,182713.53389629,0.00010371,182713.534,0.000,256,192,212.871,212.871,126.951,98.9,-0.0973288238127,0.988509983025,-0.115650825834,2.68247661075,-0.33385517791,-0.141897170443,-0.931882993301,3.85665027106,-0.937586166834,-0.0520884486347,0.34382986095,0.612941044267,0,0,0,1
42899163,182713.634,lowres_wide/42899163_182713.634.png,lowres_depth/42899163_182713.634.png,confidence/42899163_182713.634.png,lowres_wide_intrinsics/42899163_182713.634.pincam,182713.63385517,0.00014483,182713.634,0.000,256,192,212.871,212.871,126.962,98.9009,-0.105747301068,0.985758242867,-0.130760066295,2.68201399019,-0.357110869303,-0.16037181075,-0.920191669894,3.86585730353,-0.928056752221,-0.0506119446117,0.368983869187,0.616314245306,0,0,0,1
42899163,182713.734,lowres_wide/42899163_182713.734.png,lowres_depth/42899163_182713.734.png,confidence/42899163_182713.734.png,lowres_wide_intrinsics/42899163_182713.734.pincam,182713.73381379,0.00018621,182713.734,0.000,256,192,212.931,212.931,126.973,98.9017,-0.114524268759,0.983155340175,-0.142442160019,2.68090186469,-0.372551007864,-0.175425834097,-0.911280156303,3.87240942937,-0.920917986796,-0.0512967232584,0.38636602824,0.619188295519,0,0,0,1
42899163,182713.834,lowres_wide/42899163_182713.834.png,lowres_depth/42899163_182713.834.png,confidence/42899163_182713.834.png,lowres_wide_intrinsics/42899163_182713.834.pincam,182713.83377192,0.00022808,182713.834,0.000,256,192,212.931,212.931,126.982,98.9008,-0.123062146074,0.980103043274,-0.155736099763,2.67734797343,-0.386329927201,-0.191862855027,-0.902185032136,3.87763349704,-0.914114268323,-0.0508593101261,0.402254192049,0.62157868624,0,0,0,1
42899163,182713.934,lowres_wide/42899163_182713.934.png,lowres_depth/42899163_182713.934.png,confidence/42899163_182713.934.png,lowres_wide_intrinsics/42899163_182713.934.pincam,182713.93373083,0.00026917,182713.934,0.000,256,192,212.931,212.931,126.987,98.8991,-0.130290166705,0.976995173464,-0.168833952412,2.67327510768,-0.395347361678,-0.207356162849,-0.894820588355,3.88128951375,-0.90924415647,-0.0498382659801,0.413268933226,0.62396988462,0,0,0,1
42899163,182714.034,lowres_wide/42899163_182714.034.png,lowres_depth/42899163_182714.034.png,confidence/42899163_182714.034.png,lowres_wide_intrinsics/42899163_182714.034.pincam,182714.03368954,0.00031046,182714.034,0.000,256,192,212.871,212.871,126.991,98.9023,-0.138067072473,0.971889275836,-0.190705844205,2.66896384386,-0.403900423999,-0.231062248124,-0.885141053723,3.88654094511,-0.904324018808,-0.0451826626798,0.424448578748,0.625338294859,0,0,0,1
42899163,182714.134,lowres_wide/42899163_182714.134.png,lowres_depth/42899163_182714.134.png,confidence/42899163_182714.134.png,lowres_wide_intrinsics/42899163_182714.134.pincam,182714.13364808,0.00035192,182714.134,0.000,256,192,212.931,212.931,126.996,98.9047,-0.147309786601,0.96458639111,-0.218798813657,2.66544616426,-0.410534774709,-0.260885261067,-0.87372769174,3.89191486551,-0.89986722661,-0.0388841181461,0.434427208896,0.625444826975,0,0,0,1
42899163,182714.234,lowres_wide/42899163_182714.234.png,lowres_depth/42899163_182714.234.png,confidence/42899163_182714.234.png,lowres_wide_intrinsics/42899163_182714.234.pincam,182714.23360683,0.00039317,182714.234,0.000,256,192,212.931,212.931,126.998,98.9065,-0.160116980337,0.954216164587,-0.252654039842,2.66170287909,-0.41022682593,-0.297131959578,-0.862221868132,3.89652491782,-0.897817633985,-0.0344108970831,0.439020940579,0.626482597311,0,0,0,1
42899163,182714.334,lowres_wide/42899163_182714.334.png,lowres_depth/42899163_182714.334.png,confidence/42899163_182714.334.png,lowres_wide_intrinsics/42899163_182714.334.pincam,182714.33356542,0.00043458,182714.334,0.000,256,192,212.931,212.931,126.997,98.907,-0.173639286556,0.942791079538,-0.28459511329,2.65742298192,-0.402215179289,-0.331675730656,-0.853354650332,3.90023861071,-0.898928444157,-0.0337074181465,0.436796820327,0.625980633857,0,0,0,1
