video_id,timestamp,rgb,depth,confidence,intrinsics,pose_timestamp,pose_delta_s,intrinsics_timestamp,intrinsics_delta_s,width,height,fx,fy,cx,cy,c2w_00,c2w_01,c2w_02,c2w_03,c2w_10,c2w_11,c2w_12,c2w_13,c2w_20,c2w_21,c2w_22,c2w_23,c2w_30,c2w_31,c2w_32,c2w_33
48018874,653446.407,lowres_wide/48018874_653446.407.png,lowres_depth/48018874_653446.407.png,confidence/48018874_653446.407.png,lowres_wide_intrinsics/48018874_653446.407.pincam,653446.40711771,0.00011771,653446.407,0.000,256,192,213.594,213.594,126.884,97.8977,-0.0199427607695,-0.965903857782,-0.258131795436,-3.02455535367,-0.0395442693849,-0.257219079812,0.965543678836,2.097730811,-0.999018787137,0.029463239855,-0.033066303778,0.662748048475,0,0,0,1
48018874,653446.507,lowres_wide/48018874_653446.507.png,lowres_depth/48018874_653446.507.png,confidence/48018874_653446.507.png,lowres_wide_intrinsics/48018874_653446.507.pincam,653446.50707742,0.00007742,653446.507,0.000,256,192,213.474,213.474,126.876,97.895,0.0202873144197,-0.961345669072,-0.274595938482,-3.02846049039,-0.146611205591,-0.274543948116,0.950331928827,2.13948075397,-0.988986137046,0.0209791589482,-0.14651380693,0.614138858365,0,0,0,1
48018874,653446.607,lowres_wide/48018874_653446.607.png,lowres_depth/48018874_653446.607.png,confidence/48018874_653446.607.png,lowres_wide_intrinsics/48018874_653446.607.pincam,653446.60703667,0.00003667,653446.607,0.000,256,192,213.474,213.474,126.877,97.8998,0.0444558166746,-0.955090647656,-0.292959954812,-3.02839492369,-0.250516276312,-0.294537832403,0.922219637931,2.17933285103,-0.967091141344,0.0323932098305,-0.252359672472,0.564757401261,0,0,0,1
48018874,653446.707,lowres_wide/48018874_653446.707.png,lowres_depth/48018874_653446.707.png,confidence/48018874_653446.707.png,lowres_wide_intrinsics/48018874_653446.707.pincam,653446.70699608,0.00000392,653446.707,0.000,256,192,213.413,213.413,126.885,97.909,0.0562903880459,-0.949044869134,-0.310072940747,-3.02249251975,-0.337854916421,-0.310349983768,0.888558913649,2.21569417828,-0.93951341005,0.0547423414293,-0.338109195957,0.51787398304,0,0,0,1
48018874,653446.807,lowres_wide/48018874_653446.807.png,lowres_depth/48018874_653446.807.png,confidence/48018874_653446.807.png,lowres_wide_intrinsics/48018874_653446.807.pincam,653446.80695562,0.00004438,653446.807,0.000,256,192,213.353,213.353,126.897,97.9135,0.0790778480892,-0.946134716636,-0.313967819875,-3.01202920887,-0.414526134912,-0.317642158002,0.852802171043,2.25127642413,-0.906595156295,0.0627101063278,-0.41731602551,0.473367074698,0,0,0,1
48018874,653446.907,lowres_wide/48018874_653446.907.png,lowres_depth/48018874_653446.907.png,confidence/48018874_653446.907.png,lowres_wide_intrinsics/48018874_653446.907.pincam,653446.90691533,0.00008467,653446.907,0.000,256,192,213.293,213.293,126.917,97.9164,0.111239876829,-0.942496284174,-0.31516098128,-2.99864900786,-0.495001035944,-0.327538061195,0.804793633724,2.28962806223,-0.861742226084,0.0664798675345,-0.502971930624,0.428622829195,0,0,0,1
48018874,653447.007,lowres_wide/48018874_653447.007.png,lowres_depth/48018874_653447.007.png,confidence/48018874_653447.007.png,lowres_wide_intrinsics/48018874_653447.007.pincam,653447.00687479,0.00012521,653447.007,0.000,256,192,213.293,213.293,126.941,97.9199,0.142059996827,-0.93790425478,-0.31647206222,-2.98435020148,-0.563272906279,-0.339499056886,0.753302079797,2.32702797528,-0.813967192431,0.0712460471771,-0.576525290346,0.383727270733,0,0,0,1
48018874,653447.107,lowres_wide/48018874_653447.107.png,lowres_depth/48018874_653447.107.png,confidence/48018874_653447.107.png,lowres_wide_intrinsics/48018874_653447.107.pincam,653447.10683425,0.00016575,653447.107,0.000,256,192,213.233,213.233,126.968,97.9211,0.180203169211,-0.932370881075,-0.3133869141,-2.97305888945,-0.621462859178,-0.354877721656,0.698459531637,2.35970712278,-0.762437362981,0.0688937064993,-0.643383963692,0.338985263679,0,0,0,1
48018874,653447.207,lowres_wide/48018874_653447.207.png,lowres_depth/48018874_653447.207.png,confidence/48018874_653447.207.png,lowres_wide_intrinsics/48018874_653447.207.pincam,653447.20679396,0.00020604,653447.207,0.000,256,192,213.233,213.233,126.996,97.9243,0.211220815516,-0.926548794645,-0.311276562296,-2.96210183007,-0.670476415805,-0.369071373641,0.643620771113,2.38654807965,-0.711229318112,0.072757489655,-0.699184671426,0.294192362283,0,0,0,1
48018874,653447.307,lowres_wide/48018874_653447.307.png,lowres_depth/48018874_653447.307.png,confidence/48018874_653447.307.png,lowres_wide_intrinsics/48018874_653447.307.pincam,653447.30675363,0.00024637,653447.307,0.000,256,192,213.172,213.172,127.029,97.9309,0.235954227854,-0.921006089572,-0.309957070139,-2.95182090143,-0.718746254037,-0.380069806595,0.582194782201,2.40765457746,-0.654010263425,0.08540916278,-0.751648754571,0.249174483936,0,0,0,1
48018874,653447.407,lowres_wide/48018874_653447.407.png,lowres_depth/48018874_653447.407.png,confidence/48018874_653447.407.png,lowres_wide_intrinsics/48018874_653447.407.pincam,653447.40671308,0.00028692,653447.407,0.000,256,192,213.172,213.172,127.063,97.9377,0.260065198295,-0.915168192653,-0.307950112505,-2.94250285122,-0.759423794145,-0.390826769814,0.520124924305,2.42067626762,-0.596356934665,0.0985982512683,-0.796640942536,0.207205198391,0,0,0,1
48018874,653447.507,lowres_wide/48018874_653447.507.png,lowres_depth/48018874_653447.507.png,confidence/48018874_653447.507.png,lowres_wide_intrinsics/48018874_653447.507.pincam,653447.50667271,0.00032729,653447.507,0.000,256,192,213.172,213.172,127.096,97.9492,0.276111213476,-0.906989912776,-0.318012414718,-2.93445704685,-0.79285911479,-0.401965654957,0.458037156057,2.42612929754,-0.543265148787,0.125669846649,-0.830102444133,0.167643326449,0,0,0,1
48018874,653447.607,lowres_wide/48018874_653447.607.png,lowres_depth/48018874_653447.607.png,confidence/48018874_653447.607.png,lowres_wide_intrinsics/48018874_653447.607.pincam,653447.60663188,0.00036812,653447.607,0.000,256,192,213.112,213.112,127.129,97.9552,0.288969987239,-0.906160760166,-0.308818754629,-2.93092303748,-0.821733091931,-0.400281982966,0.405621818618,2.4248231124,-0.491173158979,0.136554058338,-0.860291762747,0.133321238204,0,0,0,1
48018874,653447.707,lowres_wide/48018874_653447.707.png,lowres_depth/48018874_653447.707.png,confidence/48018874_653447.707.png,lowres_wide_intrinsics/48018874_653447.707.pincam,653447.70659154,0.00040846,653447.707,0.000,256,192,213.112,213.112,127.15,97.9503,0.302351564379,-0.910921622598,-0.280722868681,-2.929722039,-0.836567642469,-0.394749129992,0.379904861701,2.42035648128,-0.456878661235,0.119978839189,-0.881400571282,0.109989910006,0,0,0,1
48018874,653447.807,lowres_wide/48018874_653447.807.png,lowres_depth/48018874_653447.807.png,confidence/48018874_653447.807.png,lowres_wide_intrinsics/48018874_653447.807.pincam,653447.80655121,0.00044879,653447.807,0.000,256,192,213.112,213.112,127.16,97.9538,0.299714976561,-0.911081657,-0.283021460498,-2.92701395178,-0.845490925265,-0.391084727346,0.363590196968,2.41949498688,-0.441945729834,0.130318649144,-0.887525223059,0.0975210846126,0,0,0,1
48018874,653447.907,lowres_wide/48018874_653447.907.png,lowres_depth/48018874_653447.907.png,confidence/48018874_653447.907.png,lowres_wide_intrinsics/48018874_653447.907.pincam,653447.90651087,0.00048913,653447.907,0.000,256,192,214.076,214.076,127.155,97.9596,0.287632745676,-0.909849703786,-0.299066748629,-2.9259045264,-0.843861206563,-0.388440247988,0.370151911789,2.42309067336,-0.452952169299,0.145903016636,-0.879515003888,0.0993301971028,0,0,0,1
48018874,653448.006,lowres_wide/48018874_653448.006.png,lowres_depth/48018874_653448.006.png,confidence/48018874_653448.006.png,lowres_wide_intrinsics/48018874_653448.006.pincam,653448.00647050,0.00047050,653448.006,0.000,256,192,214.98,214.98,127.128,97.9532,0.265439386856,-0.917942193376,-0.294828868203,-2.92795341595,-0.825469760294,-0.37437560772,0.422424643202,2.42635385695,-0.498138140224,0.131244176879,-0.857107554097,0.118067859276,0,0,0,1
48018874,653448.106,lowres_wide/48018874_653448.106.png,lowres_depth/48018874_653448.106.png,confidence/48018874_653448.106.png,lowres_wide_intrinsics/48018874_653448.106.pincam,653448.10643004,0.00043004,653448.106,0.000,256,192,213.172,213.172,127.082,97.9404,0.237512030087,-0.928443536654,-0.285623239267,-2.93376727897,-0.783822687799,-0.356858483392,0.508206667532,2.42823297636,-0.57376827174,0.103172777791,-0.812493291213,0.154384416142,0,0,0,1
48018874,653448.206,lowres_wide/48018874_653448.206.png,lowres_depth/48018874_653448.206.png,confidence/48018874_653448.206.png,lowres_wide_intrinsics/48018874_653448.206.pincam,653448.20638900,0.00038900,653448.206,0.000,256,192,209.678,209.678,127.035,97.9254,0.21853558784,-0.936649664843,-0.273732720362,-2.94815140641,-0.72559167695,-0.343540175995,0.596235579128,2.42718193337,-0.652502042286,0.0683194908273,-0.754700955336,0.205058346773,0,0,0,1
48018874,653448.306,lowres_wide/48018874_653448.306.png,lowres_depth/48018874_653448.306.png,confidence/48018874_653448.306.png,lowres_wide_intrinsics/48018874_653448.306.pincam,653448.30634896,0.00034896,653448.306,0.000,256,192,212.509,212.509,126.983,97.9079,0.200829121976,-0.943348996139,-0.26412181896,-2.96696773079,-0.638248894823,-0.330537015673,0.695257958981,2.41923724679,-0.743172935475,0.0289474136006,-0.668472912856,0.269158047969,0,0,0,1
48018874,653448.406,lowres_wide/48018874_653448.406.png,lowres_depth/48018874_653448.406.png,confidence/48018874_653448.406.png,lowres_wide_intrinsics/48018874_653448.406.pincam,653448.40630863,0.00030863,653448.406,0.000,256,192,212.69,212.69,126.938,97.9,0.168644905415,-0.946280840035,-0.275883068817,-2.98251563868,-0.536482788601,-0.32292377612,0.779683559113,2.40706127079,-0.826888815629,0.0165168580058,-0.562122833542,0.33601493221,0,0,0,1
48018874,653448.506,lowres_wide/48018874_653448.506.png,lowres_depth/48018874_653448.506.png,confidence/48018874_653448.506.png,lowres_wide_intrinsics/48018874_653448.506.pincam,653448.50626808,0.00026808,653448.506,0.000,256,192,212.811,212.811,126.904,97.8928,0.13318010931,-0.951729230764,-0.276540286023,-2.99540150827,-0.42274520855,-0.306920652912,0.852693497961,2.3892428444,-0.896409252034,0.00334426762056,-0.443214698247,0.402719108877,0,0,0,1
48018874,653448.606,lowres_wide/48018874_653448.606.png,lowres_depth/48018874_653448.606.png,confidence/48018874_653448.606.png,lowres_wide_intrinsics/48018874_653448.606.pincam,653448.60622763,0.00022763,653448.606,0.000,256,192,212.871,212.871,126.882,97.8823,0.100110793623,-0.962810195659,-0.250946918958,-3.005870899,-0.289932031035,-0.269497315053,0.918319451258,2.3615105622,-0.951796851424,-0.019176139169,-0.306129105618,0.468936543021,0,0,0,1
48018874,653448.706,lowres_wide/48018874_653448.706.png,lowres_depth/48018874_653448.706.png,confidence/48018874_653448.706.png,lowres_wide_intrinsics/48018874_653448.706.pincam,653448.70618671,0.00018671,653448.706,0.000,256,192,212.931,212.931,126.876,97.8749,0.0717567647958,-0.974307726144,-0.213484007554,-3.01343016798,-0.159262585882,-0.222481810003,0.961840565248,2.32894088126,-0.984625002447,-0.035018552124,-0.171135342823,0.530042251409,0,0,0,1
48018874,653448.806,lowres_wide/48018874_653448.806.png,lowres_depth/48018874_653448.806.png,confidence/48018874_653448.806.png,lowres_wide_intrinsics/48018874_653448.806.pincam,653448.80614667,0.00014667,653448.806,0.000,256,192,212.991,212.991,126.882,97.8689,0.0561424171221,-0.983247982624,-0.173411169381,-3.02195661177,-0.0395071176871,-0.175736848303,0.983644116437,2.29612197084,-0.997640825474,-0.0483731828077,-0.0487115852062,0.586264991886,0,0,0,1
48018874,653448.906,lowres_wide/48018874_653448.906.png,lowres_depth/48018874_653448.906.png,confidence/48018874_653448.906.png,lowres_wide_intrinsics/48018874_653448.906.pincam,653448.90610604,0.00010604,653448.906,0.000,256,192,213.052,213.052,126.893,97.872,0.0313443055064,-0.991305645336,-0.127791439608,-3.02933121383,0.0495074686471,-0.126157527795,0.990774085616,2.26785939518,-0.998281796418,-0.0373817563172,0.045122713063,0.636288968842,0,0,0,1
48018874,653449.006,lowres_wide/48018874_653449.006.png,lowres_depth/48018874_653449.006.png,confidence/48018874_653449.006.png,lowres_wide_intrinsics/48018874_653449.006.pincam,653449.00606567,0.00006567,653449.006,0.000,256,192,213.052,213.052,126.905,97.8778,0.00985483768285,-0.995986651985,-0.088957693549,-3.03299506453,0.117956787432,-0.08718299295,0.989184169929,2.24136419036,-0.992969827574,-0.0202414131815,0.116624211549,0.680474296945,0,0,0,1
48018874,653449.106,lowres_wide/48018874_653449.106.png,lowres_depth/48018874_653449.106.png,confidence/48018874_653449.106.png,lowres_wide_intrinsics/48018874_653449.106.pincam,653449.10602546,0.00002546,653449.106,0.000,256,192,213.052,213.052,126.909,97.8773,0.0237699660464,-0.999244658618,0.0307424940017,-3.04074653443,0.132102292485,0.0336209979762,0.990665742223,2.21293554926,-0.990951044721,-0.0194869371217,0.132801680138,0.719499132777,0,0,0,1
48018874,653449.206,lowres_wide/48018874_653449.206.png,lowres_depth/48018874_653449.206.png,confidence/48018874_653449.206.png,lowres_wide_intrinsics/48018874_653449.206.pincam,653449.20598467,0.00001533,653449.206,0.000,256,192,213.112,213.112,126.914,97.8648,0.0688456866908,-0.992160786092,0.104294036098,-3.04903727733,0.144989859163,0.113382950682,0.982915178047,2.19310138219,-0.987035061264,-0.0525478927861,0.151659179741,0.754084048926,0,0,0,1
48018874,653449.306,lowres_wide/48018874_653449.306.png,lowres_depth/48018874_653449.306.png,confidence/48018874_653449.306.png,lowres_wide_intrinsics/48018874_653449.306.pincam,653449.30594425,0.00005575,653449.306,0.000,256,192,213.112,213.112,126.931,97.8677,0.0702298446158,-0.990813128589,0.115572977558,-3.05090509318,0.211542874986,0.128016966231,0.968948537539,2.17630043734,-0.974842233886,-0.0436004652888,0.218590069442,0.77935406808,0,0,0,1
48018874,653449.406,lowres_wide/48018874_653449.406.png,lowres_depth/48018874_653449.406.png,confidence/48018874_653449.406.png,lowres_wide_intrinsics/48018874_653449.406.pincam,653449.40590396,0.00009604,653449.406,0.000,256,192,213.172,213.172,126.955,97.8773,0.0457677132513,-0.995810048348,0.0791685798281,-3.05026866299,0.298870201185,0.0892714331253,0.950109053778,2.1617559115,-0.953195635359,-0.0198231893501,0.301703698844,0.799630814914,0,0,0,1
48018874,653449.506,lowres_wide/48018874_653449.506.png,lowres_depth/48018874_653449.506.png,confidence/48018874_653449.506.png,lowres_wide_intrinsics/48018874_653449.506.pincam,653449.50586346,0.00013654,653449.506,0.000,256,192,213.233,213.233,126.978,97.8869,0.0147799680975,-0.998721593073,0.0483397566571,-3.0486671859,0.361050647255,0.050413902509,0.93118251087,2.14929739296,-0.932429076477,0.00369025262565,0.361334193478,0.814519334805,0,0,0,1
48018874,653449.606,lowres_wide/48018874_653449.606.png,lowres_depth/48018874_653449.606.png,confidence/48018874_653449.606.png,lowres_wide_intrinsics/48018874_653449.606.pincam,653449.60582296,0.00017704,653449.606,0.000,256,192,213.233,213.233,126.986,97.8932,-0.00292025510674,-0.998996119559,0.0447015124531,-3.04556686172,0.379829787335,0.0402434707026,0.924180607738,2.14064519235,-0.925051784909,0.0196778091079,0.37933096244,0.821917272908,0,0,0,1
48018874,653449.706,lowres_wide/48018874_653449.706.png,lowres_depth/48018874_653449.706.png,confidence/48018874_653449.706.png,lowres_wide_intrinsics/48018874_653449.706.pincam,653449.70578263,0.00021737,653449.706,0.000,256,192,213.172,213.172,126.982,97.8978,-0.0144882106662,-0.998685056147,0.0491757092522,-3.04192776221,0.368780849593,0.0403766003917,0.928639012272,2.13715453114,-0.929403452073,0.0315893774801,0.36771093879,0.821199073722,0,0,0,1
48018874,653449.806,lowres_wide/48018874_653449.806.png,lowres_depth/48018874_653449.806.png,confidence/48018874_653449.806.png,lowres_wide_intrinsics/48018874_653449.806.pincam,653449.80574196,0.00025804,653449.806,0.000,256,192,214.98,214.98,126.966,97.8935,-0.00286689680404,-0.998480560233,0.0550304619265,-3.03810127035,0.325212267249,0.0511083109379,0.944258927299,2.14085958497,-0.945636696693,0.0206036741918,0.324571604545,0.816806946064,0,0,0,1
48018874,653449.906,lowres_wide/48018874_653449.906.png,lowres_depth/48018874_653449.906.png,confidence/48018874_653449.906.png,lowres_wide_intrinsics/48018874_653449.906.pincam,653449.90570154,0.00029846,653449.906,0.000,256,192,213.172,213.172,126.957,97.8938,-0.00655586029644,-0.998417260189,0.0558569176718,-3.02861984705,0.29917803362,0.0513412040984,0.952815084348,2.14604633761,-0.954174787392,0.0229576853745,0.298367926874,0.802914876891,0,0,0,1
48018874,653450.006,lowres_wide/48018874_653450.006.png,lowres_depth/48018874_653450.006.png,confidence/48018874_653450.006.png,lowres_wide_intrinsics/48018874_653450.006.pincam,653450.00566075,0.00033925,653450.006,0.000,256,192,210.762,210.762,126.939,97.9029,-0.0369245130276,-0.997805427602,0.0549627963847,-3.0122860425,0.243356096652,0.0443662109661,0.968921797436,2.15862392227,-0.969233919423,0.0491524971214,0.241183833345,0.781337169395,0,0,0,1
48018874,653450.106,lowres_wide/48018874_653450.106.png,lowres_depth/48018874_653450.106.png,confidence/48018874_653450.106.png,lowres_wide_intrinsics/48018874_653450.106.pincam,653450.10562054,0.00037946,653450.106,0.000,256,192,213.172,213.172,126.918,97.9087,-0.0587289990319,-0.996895824396,0.0524368188755,-2.99324801152,0.163039014979,0.0422437643892,0.985714839071,2.17591385626,-0.984870135737,0.0664392931277,0.160051979249,0.75023019235,0,0,0,1
48018874,653450.206,lowres_wide/48018874_653450.206.png,lowres_depth/48018874_653450.206.png,confidence/48018874_653450.206.png,lowres_wide_intrinsics/48018874_653450.206.pincam,653450.20558025,0.00041975,653450.206,0.000,256,192,213.594,213.594,126.891,97.9021,-0.0462076914782,-0.998787257268,0.0169959985618,-2.97440882669,0.0253316490929,0.0158371016554,0.999553647267,2.19511677045,-0.998610613203,0.0466176032204,0.0245691324124,0.697463539774,0,0,0,1
48018874,653450.306,lowres_wide/48018874_653450.306.png,lowres_depth/48018874_653450.306.png,confidence/48018874_653450.306.png,lowres_wide_intrinsics/48018874_653450.306.pincam,653450.30553954,0.00046046,653450.306,0.000,256,192,213.534,213.534,126.881,97.8988,-0.0391987099538,-0.999102153372,0.0160732157473,-2.94995990038,-0.0587980230454,0.0183639870051,0.998100975086,2.20328612518,-0.997500001816,0.0381791973171,-0.0594650760389,0.626194238605,0,0,0,1
48018874,653450.405,lowres_wide/48018874_653450.405.png,lowres_depth/48018874_653450.405.png,confidence/48018874_653450.405.png,lowres_wide_intrinsics/48018874_653450.405.pincam,653450.40549929,0.00049929,653450.405,0.000,256,192,213.474,213.474,126.878,97.9155,-0.0915622764831,-0.995106450899,0.0371416330277,-2.91218204339,-0.147839179042,0.0504691047987,0.987722859207,2.20408675139,-0.984763893868,0.0849471649883,-0.151736786888,0.545640071604,0,0,0,1
48018874,653450.505,lowres_wide/48018874_653450.505.png,lowres_depth/48018874_653450.505.png,confidence/48018874_653450.505.png,lowres_wide_intrinsics/48018874_653450.505.pincam,653450.50545883,0.00045883,653450.505,0.000,256,192,213.413,213.413,126.884,97.9222,-0.129682786171,-0.988744953796,0.0746042312124,-2.87458503035,-0.305335163238,0.111404231584,0.945705839717,2.19400552116,-0.943373103847,0.0998624730768,-0.316345813011,0.46761367276,0,0,0,1
48018874,653450.605,lowres_wide/48018874_653450.605.png,lowres_depth/48018874_653450.605.png,confidence/48018874_653450.605.png,lowres_wide_intrinsics/48018874_653450.605.pincam,653450.60541829,0.00041829,653450.605,0.000,256,192,213.353,213.353,126.907,97.9219,-0.143328255151,-0.987045931199,0.0720925861579,-2.84345509462,-0.450079217443,0.129884850125,0.883492288441,2.16977469252,-0.881411203299,0.0941820333798,-0.462865029233,0.397085900841,0,0,0,1
48018874,653450.705,lowres_wide/48018874_653450.705.png,lowres_depth/48018874_653450.705.png,confidence/48018874_653450.705.png,lowres_wide_intrinsics/48018874_653450.705.pincam,653450.70537796,0.00037796,653450.705,0.000,256,192,213.293,213.293,126.942,97.9289,-0.146756921182,-0.988858951743,0.0249074214599,-2.81636411506,-0.567987009106,0.104856933208,0.816330681186,2.1403696653,-0.809847617501,0.105655085617,-0.57704751911,0.335814733537,0,0,0,1
48018874,653450.805,lowres_wide/48018874_653450.805.png,lowres_depth/48018874_653450.805.png,confidence/48018874_653450.805.png,lowres_wide_intrinsics/48018874_653450.805.pincam,653450.80533700,0.00033700,653450.805,0.000,256,192,213.233,213.233,126.982,97.9222,-0.131793043695,-0.99084949612,0.0291182017388,-2.79400134744,-0.666391023594,0.11030675979,0.737397736922,2.10710334071,-0.733862110554,0.0777797839012,-0.67483087356,0.287445266079,0,0,0,1
48018874,653450.905,lowres_wide/48018874_653450.905.png,lowres_depth/48018874_653450.905.png,confidence/48018874_653450.905.png,lowres_wide_intrinsics/48018874_653450.905.pincam,653450.90529692,0.00029692,653450.905,0.000,256,192,213.172,213.172,127.026,97.9174,-0.113415883045,-0.993263518153,0.0237575457483,-2.77130529866,-0.747020353579,0.101015111286,0.657081835566,2.07557519566,-0.655055286836,0.0567761463885,-0.753444782575,0.245861875067,0,0,0,1
48018874,653451.005,lowres_wide/48018874_653451.005.png,lowres_depth/48018874_653451.005.png,confidence/48018874_653451.005.png,lowres_wide_intrinsics/48018874_653451.005.pincam,653451.00525663,0.00025663,653451.005,0.000,256,192,213.172,213.172,127.065,97.9174,-0.105105208934,-0.994353249267,0.0146461847614,-2.74823414905,-0.800945985401,0.093372763685,0.591411071482,2.04466282009,-0.589439075329,0.0504295813478,-0.806237206906,0.208977063687,0,0,0,1
48018874,653451.105,lowres_wide/48018874_653451.105.png,lowres_depth/48018874_653451.105.png,confidence/48018874_653451.105.png,lowres_wide_intrinsics/48018874_653451.105.pincam,653451.10521596,0.00021596,653451.105,0.000,256,192,213.172,213.172,127.107,97.9176,-0.114166799509,-0.993310382174,0.0173328172793,-2.73046389973,-0.84727329495,0.10646229726,0.520378461243,2.01730818512,-0.518742619758,0.0447243102467,-0.85375982016,0.174280979091,0,0,0,1
48018874,653451.205,lowres_wide/48018874_653451.205.png,lowres_depth/48018874_653451.205.png,confidence/48018874_653451.205.png,lowres_wide_intrinsics/48018874_653451.205.pincam,653451.20517546,0.00017546,653451.205,0.000,256,192,213.112,213.112,127.165,97.9309,-0.167306896168,-0.985896623819,-0.004031083941,-2.71253066934,-0.888667858966,0.149034036998,0.433656883096,1.99105559596,-0.426940088227,0.0761360818476,-0.901069064005,0.130294566003,0,0,0,1
48018874,653451.305,lowres_wide/48018874_653451.305.png,lowres_depth/48018874_653451.305.png,confidence/48018874_653451.305.png,lowres_wide_intrinsics/48018874_653451.305.pincam,653451.30513525,0.00013525,653451.305,0.000,256,192,213.112,213.112,127.193,97.9455,-0.217234148347,-0.975673524184,-0.0295042200068,-2.69742389196,-0.897065802948,0.187633648667,0.400083190185,1.96214915713,-0.384814591683,0.113378957899,-0.916003789257,0.088109114076,0,0,0,1
48018874,653451.405,lowres_wide/48018874_653451.405.png,lowres_depth/48018874_653451.405.png,confidence/48018874_653451.405.png,lowres_wide_intrinsics/48018874_653451.405.pincam,653451.40509462,0.00009462,653451.405,0.000,256,192,213.112,213.112,127.225,97.9444,-0.241521078866,-0.970140188429,-0.022261699344,-2.68588237556,-0.911390181421,0.218898011888,0.348499063987,1.93572259381,-0.333219905876,0.104458964122,-0.93704472633,0.0485524508295,0,0,0,1
48018874,653451.505,lowres_wide/48018874_653451.505.png,lowres_depth/48018874_653451.505.png,confidence/48018874_653451.505.png,lowres_wide_intrinsics/48018874_653451.505.pincam,653451.50505417,0.00005417,653451.505,0.000,256,192,213.112,213.112,127.276,97.9337,-0.251789954715,-0.967781487624,-0.000900509038801,-2.67829108087,-0.933680803287,0.242672862177,0.263343956712,1.91488714042,-0.254640877078,0.0671481509376,-0.964701585749,0.0157611242333,0,0,0,1
48018874,653451.605,lowres_wide/48018874_653451.605.png,lowres_depth/48018874_653451.605.png,confidence/48018874_653451.605.png,lowres_wide_intrinsics/48018874_653451.605.pincam,653451.60501375,0.00001375,653451.605,0.000,256,192,213.112,213.112,127.281,97.9222,-0.273578975942,-0.961181886819,0.035831890456,-2.67422740067,-0.928807699858,0.273677917494,0.249833252713,1.89705300054,-0.249941594392,0.0350681896774,-0.967625661847,0.00854183466102,0,0,0,1
48018874,653451.705,lowres_wide/48018874_653451.705.png,lowres_depth/48018874_653451.705.png,confidence/48018874_653451.705.png,lowres_wide_intrinsics/48018874_653451.705.pincam,653451.70497317,0.00002683,653451.705,0.000,256,192,213.052,213.052,127.238,97.9129,-0.309971125202,-0.94676642875,0.0868978189157,-2.66678114265,-0.896357332541,0.32148610478,0.305270727115,1.88505357364,-0.316956517429,0.0167336136079,-0.94829244025,0.0234623933592,0,0,0,1
48018874,653451.805,lowres_wide/48018874_653451.805.png,lowres_depth/48018874_653451.805.png,confidence/48018874_653451.805.png,lowres_wide_intrinsics/48018874_653451.805.pincam,653451.80493279,0.00006721,653451.805,0.000,256,192,213.112,213.112,127.181,97.8971,-0.340722197738,-0.923742444098,0.174952224735,-2.65362903947,-0.844570260598,0.382487045571,0.374706198087,1.88068816151,-0.413048978794,-0.0200887267188,-0.91048722351,0.0536934571368,0,0,0,1
48018874,653451.905,lowres_wide/48018874_653451.905.png,lowres_depth/48018874_653451.905.png,confidence/48018874_653451.905.png,lowres_wide_intrinsics/48018874_653451.905.pincam,653451.90489233,0.00010767,653451.905,0.000,256,192,213.112,213.112,127.098,97.8788,-0.320583970117,-0.90725729287,0.272231744361,-2.64189178915,-0.772603484284,0.41672649343,0.478981091219,1.87996921714,-0.548005268383,-0.0567735343916,-0.83454597933,0.100726022286,0,0,0,1
48018874,653452.005,lowres_wide/48018874_653452.005.png,lowres_depth/48018874_653452.005.png,confidence/48018874_653452.005.png,lowres_wide_intrinsics/48018874_653452.005.pincam,653452.00485175,0.00014825,653452.005,0.000,256,192,213.172,213.172,127.028,97.8718,-0.272176130062,-0.907899226776,0.318808952577,-2.63072221824,-0.696869121388,0.414449080232,0.585325027272,1.88075206276,-0.663546216838,-0.0628566139212,-0.745490083238,0.152356765119,0,0,0,1
48018874,653452.105,lowres_wide/48018874_653452.105.png,lowres_depth/48018874_653452.105.png,confidence/48018874_653452.105.png,lowres_wide_intrinsics/48018874_653452.105.pincam,653452.10481138,0.00018862,653452.105,0.000,256,192,213.293,213.293,126.974,97.8662,-0.22101497895,-0.907292011588,0.357733958113,-2.62287706048,-0.611703950547,0.41464613935,0.673711255664,1.87840954567,-0.759585845027,-0.0699269964337,-0.646637115548,0.206510665659,0,0,0,1
48018874,653452.205,lowres_wide/48018874_653452.205.png,lowres_depth/48018874_653452.205.png,confidence/48018874_653452.205.png,lowres_wide_intrinsics/48018874_653452.205.pincam,653452.20477108,0.00022892,653452.205,0.000,256,192,213.293,213.293,126.928,97.862,-0.163308008413,-0.906289129093,0.389833950388,-2.61717989799,-0.504796194773,0.41625626851,0.756248319448,1.87025506599,-0.847650456338,-0.0732852878345,-0.525469285931,0.259220996801,0,0,0,1
48018874,653452.305,lowres_wide/48018874_653452.305.png,lowres_depth/48018874_653452.305.png,confidence/48018874_653452.305.png,lowres_wide_intrinsics/48018874_653452.305.pincam,653452.30473054,0.00026946,653452.305,0.000,256,192,213.413,213.413,126.898,97.8557,-0.103011028262,-0.900012218896,0.423517099885,-2.60947554394,-0.394221691388,0.427854803082,0.813344653587,1.85778727106,-0.913223951775,-0.0831761583512,-0.398878102415,0.30469165666,0,0,0,1
